0	0	0	7.461037175686	0	0	0	0	0	0	7.609926303326	0	0	0	0	7.38822339830571	5.95753278078273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.66208339165118	0	0	0	0	7.14704792056752	0	0	0	0	8.92669408493247	0	0	0	0	0	0	0	0	0	0	0	0	1.91042827609947	0	0	0	0	8.29637198640111	0	0	0
9.37280752828985	10.3306750648698	10.3770738409259	10.104119511831	9.62584822274493	10.3224575213538	10.3505995630386	10.1536356075639	10.227922529608	9.25334289151894	10.3982355071357	9.69614826129317	8.84568321938869	10.7559082121863	9.65875285249296	9.00131350028684	10.0534838963331	10.1350047171452	10.2530676110164	10.8304263360727	10.0626935783931	10.2355879084763	6.73528148020822	10.4909998001796	10.1800609672037	9.15120745813725	9.2424766384963	10.4034881145804	10.3683561125791	9.98653002691083	8.8912939609585	10.0207601182628	9.51149468239193	9.26136143919865	9.71707677942377	10.525950961667	9.53348694182395	8.71614418811369	10.0557528814473	10.0724674909526	9.51870333932448	10.1187253280019	9.68728290527272	10.3474517917124	10.1889479319241	9.03098883807342	9.76763371846321	3.09241268743131	10.2757320647557	10.0031067183103	9.73526753120356	10.6350713227201	8.29383162068531	10.3134357607982	9.25769027122853	0	8.97219609021377	10.4069031865302	9.25101432226173	9.27730281789176	9.88363413358051	10.7946365506899	10.4316225784084	9.90239778469385	10.3372235505109	10.4691165937331	9.8071323825242	10.3833067342865	9.81651190872757
5.4321443504322	0	0	8.19777968981535	7.81415758854573	6.84210704031828	7.16569774860802	8.03502262337342	7.51327873286125	6.29608951716613	0	7.2337055315361	7.59163976993381	0	4.20595590322112	0	1.9181008447825	8.03536011457392	7.4147505094073	6.74627353926022	0	9.81058159753531	0	7.60434506679967	5.5725413726084	0	9.16683755748985	6.62426602791258	0	7.76481093429082	0	7.43319396223414	0	6.58313070944104	4.53850220180824	2.81657517603462	0	6.29162157839973	7.41050040853033	0	6.04782749316927	6.12332195469595	6.45674417764536	7.12808728513944	4.03800793145527	5.67116891403658	0	0	5.70332132322669	5.0260130301404	6.70689643558373	3.00301192186955	4.77916065490222	9.63059638910518	7.37712982937307	0	6.79221298565437	0	7.67077963064662	0	5.5821499715879	4.41990435406874	8.81170983315729	0	0	9.52025023311483	0	5.78415578890104	6.28915751377492
0	0	0	5.392431247383	0	0	0	0	0	0	0	8.64835015974699	0	0	0	0	0	0	0	6.92526394331856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.25965413395643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.75448976550659	0	0	0	0
7.81194656344751	9.96634680114523	5.80582193688671	10.4747903808936	9.09844762451883	1.84188759765441	6.78627521212897	9.77770790496426	6.46592069119312	9.35689025737433	0	6.74014742999774	6.64237687303284	7.45681110888769	9.86184636577043	6.54199318341634	2.71336691569825	7.72474286239138	9.02695185261246	8.053713910071	10.2660494656517	9.71931228457584	8.03530854882675	9.80240111912397	7.26500842063108	5.94980646538123	7.08750938483938	9.34297373411127	6.63652393633907	0	9.75004267455954	7.02093630719743	9.18269380095104	4.82465495928583	8.94395412908785	9.20548982588661	9.97667013601074	8.76825216944467	9.47033313238671	8.79613046116213	8.13634340545971	5.74627816423488	6.84279535071061	4.97837682567569	9.89377291534613	6.48592444330171	5.04810061214113	7.41284333236575	9.22210164550793	9.4222566535629	6.09090547166388	9.87841937032758	0	9.27429043874995	9.20736911449455	8.89421315391947	8.37716212532357	6.83358258259402	0	0	6.52440574617597	4.53018772732356	7.10366443083053	8.63047557270679	9.22373944517103	9.55672699109703	9.19348053028547	10.7422048466849	8.22788232033856
6.5054521976889	8.33817083024503	8.29220311354146	9.39623465018384	9.85811080457261	8.15647056216087	8.64886873234855	9.0428967984303	8.27234229636393	9.34014027818625	8.66194164601343	8.69246561191545	8.16671527570619	8.90821999359331	7.79032875299471	8.45897953169492	8.92062053952486	7.17373334151053	8.79570337318655	8.71196925073396	6.76722119672042	9.81058159753531	9.23863979854927	8.4660681456597	8.99890084293572	8.22062652671863	8.67534227275266	9.51072190878253	8.49807107010921	8.78674370930634	8.96988665450929	8.99810929889754	8.69011805887022	8.19015543943929	8.16936648584572	9.1906418723874	9.90600757494845	8.56967030338568	6.73467467457089	9.23385247394974	9.03406301612453	8.76875326012173	8.48110501734897	8.70087607659101	8.48126076104041	8.95338638918475	9.75307772030691	4.77358743593914	9.29097545535595	8.77574947778452	7.66168815757741	8.39252495165721	7.46653448739587	8.21970585158693	8.27844228018191	9.37060757020597	9.5808627456177	8.01090618509201	8.50085108038457	5.20099770138708	7.11852937013819	8.95864530167977	8.79382805704313	8.30795215385609	9.68251283038085	4.70434694543347	9.66393644819559	8.44370878403141	8.69411618462841
6.93104047582669	8.78278507215674	9.25383914325837	8.87858533718438	9.43261681391347	8.11671959329972	9.82536197080618	0	9.33823638909577	7.43620903844662	8.94249252412981	9.68799960086365	8.051038863005	8.75531021994013	9.01102751380814	9.87297818637789	9.32869127747903	9.23301243850208	8.34496007394694	9.19757471795467	9.38168431034086	9.01994184058947	7.77888649802373	9.01731048047698	9.41585959389152	8.57605260500911	10.2809625788491	9.64347303406098	8.86209305354592	9.98653002691083	9.17505344827249	8.97366304882109	9.68837054213843	5.41990039838121	1.68882582110455	9.36938613528235	7.76637298388157	7.41904458825036	7.4246311289073	9.66912361808915	8.28072707953634	8.84976831709375	9.29878214681827	7.89215227166473	7.62149852869157	8.32949475574473	8.74251966555878	0	8.52537148388885	8.14369230497134	8.3643600712401	10.301787969366	8.05300891398308	8.19266160712334	8.20340304483349	0	8.80191307566843	9.34095236089216	9.10600217762992	9.10636811871702	10.734227443515	8.46349790868635	9.23038295207072	7.68717725712219	7.30089219709298	5.84319620809501	8.16588451004157	8.53422157479982	8.06027692201557
8.59959784996189	9.60342473426199	9.10884369682342	9.95497370114499	8.3184448006228	9.30306869373332	8.40468153564128	10.4090847877384	9.67907385751456	10.1210285496247	9.39016935940621	9.47720157507213	8.23898165081741	8.90262897154373	8.63700853989604	0	9.19825407907389	9.43565755071365	9.55088377502637	10.1064146198265	9.34452973902249	7.9299786303006	9.74043756250055	9.39458676522412	7.78723501930632	7.28916593450232	0	10.0781818768158	8.74277934932122	7.60363136136122	8.9922102022895	10.0373680382359	9.33000960444268	8.03073877515463	9.83418066299422	9.65007852773681	8.33843167468328	9.77617191114835	9.64343446905001	9.82267226949479	9.03406301612453	8.51242534661657	8.59720149461942	7.21956739702412	9.26444142044357	8.25534983292997	8.7277067454635	0	9.40411799343834	8.94885930738524	9.83612359028357	9.31291261962536	9.12054998387405	8.7011929512478	9.01598657528869	0	8.47756357316827	8.57468824580246	8.82383867540116	7.93532406216065	9.43212781423319	9.4890263812794	9.23921917914367	8.6543613437169	8.10432066017559	8.38919455000497	9.91045055661875	9.29746402211695	9.0767979196311
0	0	0	0	0	11.1503998708202	9.56015930856643	0	10.5883792104627	0	9.08063826858216	10.4459041397293	0	0	0	8.44673624294389	8.62809491343925	0	0	10.2194097233615	0	0	5.17715005255828	0	0	0	0	11.1549327198708	0	10.4781539116968	0	10.5013504188785	0	9.61201876382575	0	0	0	0	0	0	1.57262889508766	0	8.97742660535671	0	0	9.70133953604858	0	2.25235712220597	6.25624058419899	0	6.16576850423428	10.1629947060945	0	0	0	0	0	9.46782153925772	5.9447919707477	9.76651742478891	9.82778573760748	11.1372461854967	9.06131189251262	0	0	1.62723758902028	0	0	0
7.51205662245949	9.05837797249045	7.81962208902123	3.07983000218317	6.27258034230841	8.31709085001162	8.48552049941571	0	9.12303245994556	8.72437500438548	6.0396589765448	7.89313473591157	0	8.48298709823262	5.25142794383093	8.63115645462241	8.18011921994002	5.07334910039417	0	0	3.73709654819017	4.35259874172784	3.09402154618335	7.21881371328468	0	0	9.68348012416265	8.32776026476098	8.97228857410965	9.32394043510296	7.92714254093321	9.20547650655885	1.99094668130761	0	6.30081876909066	0	6.60470702347065	7.85223304989729	6.75718306740989	0	7.38244967002835	0	0	7.85459346969433	8.6458835069428	7.22163874628255	9.08232984870467	5.27224968407058	7.57602877968226	0	3.57182356224007	7.55992947740542	7.93868845823691	8.66885024883064	6.36297681507967	0	5.04223860866805	7.37019268069186	6.84802625164583	0	8.21059890677432	8.27836688736943	8.67511946031851	5.66164009665351	6.95546199688687	0	4.40289575439075	0	0
8.97041092449179	9.47022675367131	8.99694446654259	6.30886783601982	9.22126393869252	7.73438836007131	2.29462523578713	9.48997926713181	7.73194365389658	8.83610965808657	5.55552621399898	4.93500302536035	9.06033307922075	8.51997407349454	9.37568635236777	7.51089974972826	8.93707483070882	7.20955585157239	8.64042230003629	6.98031104981776	7.06173672108349	8.90769242477349	9.02561683437077	8.4660681456597	8.92891520506356	8.33573166782743	0	0	8.16834692153631	0	9.87062205358577	7.76489415190342	8.81449145436038	0	9.56017300529699	8.96928243527144	9.80347240852114	6.94023419737353	9.36802079101653	9.18647125570062	8.9092761022697	8.69093449358212	7.01967038281396	8.96597681375948	8.98586935586219	7.68409516946677	8.17145511440038	0	9.31322160579376	6.84776989867281	9.93038734154118	5.92224810019968	7.66765627549685	10.0577231511635	6.86302413527209	8.58976733365657	9.68252840118013	4.89615411949624	6.78843806037453	7.17127795664481	6.86896678492361	6.9072707762437	0	7.81982600076103	8.05458001491263	7.480449203529	0	8.05268561706051	9.0995359335254
6.99465668318199	9.99808243901473	9.85816970081311	9.49642552936453	9.66099365005834	9.40559744191986	9.39838191944431	10.1163877471158	9.86490558489143	8.49392302018986	8.84423698815434	9.36922920954255	9.56929797948598	8.86287311071588	9.94083524273401	8.90615795370097	8.42142544771854	9.33383815164231	9.23024356522624	6.61328290438549	8.5709456368282	9.21336425806751	8.84030471043831	9.57281262379434	10.0235541337316	9.8240321290627	9.83777331166019	9.20178276052676	10.1128148950431	5.77198463746328	9.34079209255657	10.2251152922426	9.62455610414576	8.00387581293725	8.3958136621272	8.90251240319017	9.84435751131775	8.25965413395643	8.59301499198792	8.17444704621083	10.4823145820692	9.28536299543723	7.1162422873368	10.6579591962534	9.33161348424649	8.70307142339585	6.7671503146195	10.4909308287319	8.74584208368944	9.32177619391002	9.52742196445124	8.20800117495787	9.29153124567322	9.82804398678371	8.58473242706018	8.97477940204271	9.64703602560026	8.5590479767448	8.97180768160326	10.1792868124601	10.02787858519	9.49583817694888	9.23921917914367	6.98532280904559	10.4778371932203	9.35057079680611	9.18351355352749	10.8483363082295	9.91380421910292
9.65792145361608	9.69340592073269	9.62397873138521	1.51792418892993	8.11381691731104	10.3767557068331	10.0359430679554	8.12778821382673	9.81051730673081	8.74996348557296	8.35899545472927	9.75193544992723	9.25761901459908	9.30141652856762	8.91647680599787	7.95310373103045	7.63173666999157	9.85865974046997	6.76141879594909	10.0939888472924	9.70584577820283	9.36276087004394	9.20831696092605	9.50853023841041	8.99890084293572	8.78199935534238	0	9.38150359689347	9.03167352418865	9.13530795865933	9.34079209255657	9.2871028323301	7.67797297229917	9.08462593757783	9.13297108765097	8.39442347261997	9.03880835501575	9.4330273095267	9.53363440781066	9.70319006855612	9.54181737383983	8.82083193649725	7.58975277500662	7.0800758176412	8.53024339097809	8.95806863547619	8.75718203794091	0	7.63019651019755	8.92020669174869	8.98192695828884	7.7125090679235	8.74483017374974	5.9518332458779	8.70748356415663	5.33206557893879	9.57709592327761	8.34773399924829	9.56249785301774	8.58285369248554	8.94292147388881	8.15469384097301	8.56697244107862	9.55760230026272	9.9856284348502	9.77541055971239	6.92987702565187	7.49067198766243	9.2993543316991
8.52973537032617	9.84652666695794	8.90175939484034	8.93461141940032	7.81415758854573	8.11671959329972	8.09003530880953	7.95850779632041	8.42495181115442	8.6784731425971	8.81176522570892	8.71402756924167	9.22240187944267	9.35970875355962	8.76552890784441	8.53033439924093	8.44462789791342	7.82051809954038	7.56306331050284	8.00144757118101	9.0325314699087	8.60583040495979	8.31118824319117	8.45474053416223	8.68944742924998	7.73277506308228	9.45396045370601	8.17039979022445	8.50507212750528	7.61777249885172	8.81319627590122	8.38520023420958	8.54828121757225	9.00558370028045	6.659316552117	7.71113947086957	8.14744458004982	8.01204037886889	8.85020125696414	9.12245346465705	8.82385082088736	8.00855426409892	8.87993045377895	8.81282612385748	9.23888359386607	8.61093625958904	8.44335875877334	8.69733852623292	8.92264662500899	8.69348092976073	8.21372569026554	9.06615602233535	9.17982401575032	8.45031426308076	8.80376821958116	8.38389242221232	8.87122593354733	8.75710177193339	9.25652228986463	8.10898323442933	9.13923971651453	8.79707110748635	9.0860126268576	9.01415898472936	7.57938463304242	6.25193741974317	8.7491715692947	9.62031164687827	8.66392259291595
7.58275969389141	8.92164658244877	0	10.1283452114944	0	9.62925637927353	8.50115860623026	8.94996973013457	6.60875541136812	8.27345827885621	9.09420235260291	8.84683352869396	9.98105389009459	9.96689143397217	9.57868449127706	8.86073967396617	9.51009974097385	6.95903093180547	9.10383048767391	10.3081467430001	8.95845232452614	8.79651231458233	5.99599891048239	9.44411640549814	7.96990112232829	8.05944914905712	10.0931342358675	9.88609968944039	9.02194423616372	10.925989040506	10.5133446248011	9.09648679858766	9.43604991686839	10.2993752884077	9.55164766493629	9.50459184323804	9.00314293102385	9.81694491520578	7.7946901735365	7.94314525323565	8.72633715777114	7.64575177122029	8.74548081706472	4.27160311929386	7.99744783788051	8.64618005614269	8.58158429980885	0	9.72354528998678	8.31855007745038	9.37799952502207	8.27489358657664	8.72374104324056	8.05928518645446	0	0	7.5446834339664	10.0742797461152	8.79384846560361	9.43943753294646	3.58938324754727	6.63845336354631	8.93647931438974	8.41669233610248	9.34869405771709	3.51677742650024	8.22538709015843	10.4217524565797	7.34478452989666
0	0	0	0	0	0	9.27190629881384	0	0	4.1723072620941	4.17379511143036	4.51117637720602	0	0	0	0	0	0	0	9.81616760064506	0	5.06103718238236	0	0	0	0	3.9129331117084	0	3.29190156614093	10.4935731923306	0	0	0	9.83922215046421	0	1.32838845468423	0	0	4.27948500216778	0	2.30711506465438	0	7.5441906499654	0	6.95903963300831	10.4559347141084	8.2216569191772	0	0	0	0	0	0	0	7.25857884073922	0	7.69127478217185	4.56138405145108	8.80892149727005	8.04933318069847	0	0	0	5.4595672474704	0	0	0	6.82937122451991	0
9.39655317728304	9.39275618436202	8.83823682595468	9.70731870187985	8.85714107825725	8.3053507601503	9.08219625650443	8.48030346648194	8.75950108012364	8.8420705146418	9.58208730721902	8.48863768256718	9.22951441623961	9.36378372712371	9.36140016096439	8.40937034371211	8.44462789791342	9.39734189326292	8.72874376022026	7.9193165421477	9.11507655406156	8.66457596376997	8.26479457118399	8.75637139521114	9.45851884074798	8.17638353595544	9.26902734400005	8.93444707707785	8.80650567906296	9.04923357258216	8.98332219087644	7.62120228176674	9.11464241953347	9.2875846808289	8.69576150339295	8.86091487796228	9.41295432698202	9.1631304658891	9.70551487520228	9.1670742998269	9.56080015414113	8.93999364145415	9.02795397852849	9.87592092874649	8.87646949179978	8.80534886959508	7.93400623820184	9.75337543410076	8.75399702870455	9.29970030961941	8.7522226562529	9.15762085933622	9.04604879853136	8.97955932924622	8.91769358574	8.48363190836503	8.87122593354733	7.9402216405078	8.5908075013081	9.52950940423167	8.99845857831193	8.55765458048118	8.64883319034133	9.09928399867687	8.45809342237489	8.30592764420565	9.81683672926924	8.60832001729944	8.66899894517219
0	8.19945944974218	0	0	8.43131428995682	7.56749591266526	0	3.65683020087337	7.36013461252321	0	3.87171362884847	0	2.78750125455904	7.47199142049115	0	0	6.77334813598929	0	0	0	0	7.56087383365145	3.09402154618335	0	0	0	0	7.16561940258038	0	8.52686253652733	0	0	7.55783571207477	0	0	6.91152842120671	0	0	0	8.17444704621083	0	5.68336896821224	4.80473373436256	0	7.06256706750422	7.76113316823293	0	0	0	0	0	0	0	0	7.5282648266617	0	7.21696052850613	7.69037568449449	5.42464941431463	0	0	8.39955333338676	7.8208154370966	0	0	0	6.45392155169013	0	0
7.91419108186471	9.31088831634303	9.63648097514013	9.61775087684679	9.36317897466162	9.43283053638211	8.59158640341368	8.1476171144159	9.04979426349463	9.04691161769826	8.74454327090597	9.05968422513294	8.89572219727627	9.72541475359314	9.43600880362464	8.17713664798293	8.86150612131683	8.7998043010797	9.13001478351154	8.86606619739796	9.30639295297042	9.50457442551788	9.40295408086547	8.62610330603008	9.97362314331626	9.6285389043021	8.16934542126879	9.32989833379699	8.70679535077635	9.33682088448247	8.77250262340122	8.98838045075441	8.85212842346188	8.42427688160992	9.23233544011572	9.84283834494479	9.22835503417635	8.77463529995802	9.72847919868873	9.60929803522392	9.84101469700946	9.21482448725966	9.25702934214512	8.27992709910011	7.8018736931652	7.60271023212489	9.58792557437142	9.07504789268348	8.75399702870455	9.91509125370473	8.69017527681673	9.23525714482936	9.56785563751431	9.25698871567598	8.67081407271044	9.85328207553198	8.64524105184427	8.88178335839738	8.73193037353198	8.6960978792228	9.27394083900076	8.90847491789716	9.33300508822929	8.86860492228057	10.3680939307411	8.38919455000497	9.91948632679375	9.04586969370838	8.80894223798892
8.42587035960399	9.14124722781565	8.10696924245164	10.0844417280418	7.9623923762325	10.0438383788482	9.10795824860948	7.61826893076572	9.42767755720093	8.60325467136105	9.44765677745554	9.37262265305064	8.60440365180982	8.71759681973034	9.03522845417296	7.22575772098445	9.13547579365098	9.15707557636916	8.6282267661626	9.03158112844911	9.61515789776305	7.53591689122932	6.76891386929741	8.20046242361119	8.30349914922378	9.19066724268473	8.98659994567255	9.99226773592941	7.70417298928792	7.7391673532668	9.1434867764301	9.24686688503305	8.54253736327019	9.26136143919865	9.39367039972159	7.60315278752301	7.73410209335897	8.9141539566817	9.1170718767105	8.14500608443166	7.82074509456462	8.42859810715149	9.02795397852849	9.50067824285069	8.1618966300755	9.70133953604858	8.94392774407729	7.50542350485584	9.39371680769215	7.69696151302039	8.96105962171561	10.5104906236275	7.56467936405106	9.02626232599804	8.19050808262267	9.58147595445	8.50160894413581	8.21430873645658	8.56440458138978	10.110906203959	9.90039219039522	9.86812502244289	9.09090242732671	8.36696492735665	8.66450745609528	9.18437990066346	10.0568544129238	8.04449615813193	9.11449792493206
0	6.43114098962163	0	0	0	6.55539208180154	4.35975492137546	0	6.79955152211177	0	11.1700703887432	6.65352780910141	1.30805926789233	6.90606652166438	5.85123477902135	9.77844561702632	9.22530204665216	7.20955585157239	0	0	4.2855365305254	4.91382795923088	0	6.61173984370532	3.3670497725184	6.8840935709057	0	5.1761019153657	4.2163031962475	0	3.5785487761479	4.99679805462873	4.44789932109765	0	0	5.94131298219975	4.55307398383685	7.36930139901005	4.39881186116657	5.68867703388222	6.24848868048724	0	9.13939351284874	7.01346927090595	2.49265742466046	6.83039448404256	7.19810526377982	0	0	6.05731689091129	0	2.64674775542193	6.65258715283059	6.54334894930679	5.74031682890714	6.5688736679233	0	9.74164383270397	8.45367811181909	0	6.07083930122559	8.61509224125333	7.04440133870159	4.6898626435715	0	0	5.73881692903413	5.74426161143017	4.4883453359033
10.2401027887612	9.85810210501523	8.33885043638998	9.83350973188293	8.89699487731101	8.84080116395143	10.041301153586	7.79210991045887	9.01814589513338	9.57300718736547	8.30558066674754	9.35900072310314	7.65640478955073	8.81605449708213	9.46302143740662	8.13197172465576	6.945878069914	9.35398498216049	8.49353454900114	9.52827651108639	8.79279599941814	10.3184140990401	8.89463591247898	9.05905110665717	8.82604096051545	3.85934306507503	2.72796026552471	8.44558848346201	7.25036658077708	8.07263513052074	9.66644566326326	9.45544771298771	8.58786035567916	10.4126384410638	9.53444434244377	9.46503527464764	7.53619935713118	8.16564477644176	9.74546569456903	8.87595470663481	8.50898739863451	9.09304817599699	8.46896451870467	10.3558772448462	3.89573020243276	9.38054237015849	9.72848652918318	10.8703720539779	9.00011178682034	8.83834515706757	7.31217992919534	9.58746014489163	6.97164441236996	8.06923197358978	9.29431176554103	8.79230278689264	8.38580100371352	8.32016336661581	8.51010336445435	10.2890917356846	7.64142239182483	9.60382377892519	8.32282405745906	9.27903471396168	9.28972058805769	6.08437674747969	9.90135783747785	8.10086950320976	9.19764225135913
0	7.77998447043454	8.44216421321485	8.00190815479021	0	10.979938894097	10.6105691358591	5.08335245021097	9.15830293265775	8.14433666239008	8.06963293844025	10.3354709010092	0	8.60505571514318	7.80447871802668	7.07482516303691	8.86150612131683	0	7.52410266945811	0	7.46570717527561	0	0	7.96526670234963	8.44136110618757	9.12816477002987	0	9.07168250772545	7.4809053871356	0	7.76027259907249	9.73975637669321	7.42677802973623	0	8.50582170447736	0	8.51974208162367	0	0	0	8.4612923563279	8.73812759295045	6.5051061799015	0	0	8.17718692468844	0	9.95287452688515	6.38784082126099	0	9.27608657182121	9.79541462676758	9.08791235762535	8.94215983163304	6.95739006878373	9.33671212826009	8.33317431977461	8.38369390424349	9.34707686929584	0	8.02439413951534	8.90336057007763	9.57557314276359	8.19034287318255	9.04168781831065	0	1.59237546909077	0	6.48608396792611
8.90016539701469	9.97434639744056	7.24874780274355	7.22980861014188	5.85365848978419	8.68643473311541	8.71741429935125	6.06191736151212	7.14256365179158	8.50898822718035	7.31786174841457	8.4181364155075	7.95989663161967	9.37594003968224	8.03797562837843	5.41383041561823	8.59736756286024	8.61848842281734	5.53441528286834	6.95305002607477	9.07439429280709	10.3184140990401	8.93963052963869	9.49753242349151	9.52206146743354	5.84064116063899	9.6485167669898	7.97147058583321	5.54624375701984	5.36572101443326	7.23961894803196	6.29135755060417	8.36516326401372	8.20595540489325	7.96625459539299	0	8.30952230047114	9.40449989940951	8.93161690116481	7.65367426500432	9.17378453609117	7.29228259705145	9.09268363681037	6.30078442091066	0	8.00688091069068	7.77018295765633	9.78450064854418	7.63019651019755	9.0841614332302	8.64509763264902	6.49925862041217	9.83451334954047	8.98482384069772	7.62727939168034	0	8.31519666520774	7.96417002125716	7.62040639636013	9.11802881484165	6.12887425550904	7.26716742658139	6.45481330109736	9.91974687815376	9.28109551416885	1.62723758902028	9.86128006973088	7.12176840846977	7.98085679469203
8.80873291833603	8.57403314761225	9.1573670631589	7.93755682493783	8.48460156899672	9.91070410465038	9.16306558810218	9.24968880298754	9.66279204367961	8.92303534405135	9.03916363836942	8.64273965548536	9.00752249471949	8.90262897154373	9.66264195768976	6.63125235967562	8.64822215064329	7.93193462441436	9.23024356522624	9.50500095789958	9.66258725428745	9.06425174285969	8.31118824319117	9.60647218408251	9.45851884074798	8.75216650462323	8.72413423926662	9.31227805899791	8.27048596339063	8.59277657867124	9.56882032426898	8.21210395590875	8.81925012285561	8.04837349819379	9.22699112246245	9.42118686132672	8.4942771799663	9.40860994286825	9.44975211652948	8.65705661586322	9.05027285067955	9.51044861972185	8.40668057859134	8.34231457377794	8.71636591145937	8.38618375521184	8.44335875877334	0	9.03399359294339	9.96854217898564	9.17097383796648	10.473589695455	8.31513766571699	8.64244368024654	9.50687187064041	7.85529593325422	9.01180185095896	7.91586900255399	8.75546216893403	8.44151391915013	8.58695138284038	8.44249639528542	7.7607154767153	9.61958265669511	9.15459544861068	5.73417391808147	10.4321100043678	9.99223950450648	9.23577437587265
6.35197733937564	0	0	8.54595832664704	0	0	7.83012463621828	4.99854674011091	6.9412871594591	0	0	8.85656040492743	0	0	6.5999668408468	7.48718483263661	1.9181008447825	6.5195927094995	6.2588756845448	9.03158112844911	0	0	5.53083177038949	7.34688343979197	8.31198378775948	0	7.78386343490819	5.09598512114577	7.29951582678885	7.75204611914198	7.38167603254653	10.5924722721669	6.95955647934343	0	6.6272194282383	8.13999601206392	0	11.5543370480159	3.669246282645	4.35423930519591	6.35672405576101	0	6.84279535071061	0	0	7.52910023816203	0	0	6.11141996870097	0	7.26187803314174	8.6661015764477	7.6341407485832	9.26566551372579	7.82379183747722	0	8.70168598597265	6.83358258259402	6.78843806037453	0	6.96767937834276	1.43320080341744	7.87851155219817	0	0	9.33198381832888	7.08783886724656	0	0
11.8680990898122	10.1681413237128	9.26997763208137	10.0493462560374	9.10271449292061	0	6.86089856939316	6.66739957185973	0	4.31628633414916	0	6.88024315194975	8.20330090495295	10.7835487138158	9.62327091566792	0	7.52693465007744	6.73154696269093	11.0096786153463	0	9.18553300738285	12.2327501579783	0	10.3251797095939	10.9980994415516	0	0	0	8.85114560275962	0	8.37054330773254	0	11.316595884573	0	8.32754212725188	8.90251240319017	12.5345177808462	5.30992154895342	10.9805123778955	6.926100134154	7.82074509456462	11.6149529955188	7.23570439833073	9.94008639325302	10.3270323235293	0	8.89614995973922	9.2095587560171	9.76851678063615	6.96462367276443	8.78820929757834	6.75495383900149	9.49504459094625	8.25499386280853	9.94719634421875	6.00434138446247	12.0163255557375	0	8.76322157187716	0	0	0	5.95157919182788	10.4117718846535	7.98192982908651	8.32485115547041	9.59417356184373	9.45096003587646	9.79112792157733
10.5968058264416	9.73166415360558	12.0215332489166	11.3407000659431	11.2282641329069	11.3407079365375	9.06651531595197	10.5235322001265	10.227922529608	9.43784163135909	8.38129566522112	11.2817568769882	10.2300863948656	9.77215457313	11.3404610309471	8.67379986088263	8.33714584452569	11.3957364475151	10.4126760660951	10.4342550505914	11.6404994518809	9.22901960560025	9.19600709367224	11.6260641332154	12.2531420003129	11.5534109564886	10.4872588388948	7.51279103251897	11.7699316582181	10.3032602073104	9.98857394158973	8.93872708052945	10.4972047329527	0	10.6155185202375	8.87955089297512	10.3774878320162	12.673332891955	10.734734837907	10.0905980893051	11.488765359063	12.0105183955151	8.25938534804541	12.1396923993004	8.1541045020509	8.82598711866154	10.3496276654683	9.86823988941012	10.0055493136866	9.97552165305415	11.6229693036854	11.0025591840373	9.65955119416928	10.8257840646981	11.4857261897235	11.2546267656889	10.6152459590369	8.41877924515988	10.2247597511406	0	11.7569921116225	10.379869760691	9.32056948521507	11.7542874965582	12.5587394621022	13.2910176562862	11.0047458521122	11.3094780420187	10.3209623617781
10.9866216104206	8.80089147310453	0	9.81869864906207	9.0012346650442	8.96539177753053	7.79249090564376	9.95696343599516	9.40338385474588	9.53303358035445	8.97218002237098	9.8231134944024	8.81763956970744	9.35562223739229	8.20729059857996	7.80750384067228	9.22530204665216	8.81150738128055	8.81734998952205	8.2568705418072	9.52745547047154	9.64540177783644	9.92703153608332	8.51596973889845	6.30867934651328	8.26355299546928	0	8.2650291966279	8.47686171329554	0	9.1474705896428	9.94482183899872	9.64614273995494	8.49671593521855	7.94036427212418	8.7437413982793	10.1250775693256	10.5067391798964	10.2685160344695	9.23850612189014	8.29893093215406	6.90808871184149	8.6302836905982	9.38688573112136	7.92603401293072	8.01589099541192	10.1381284014641	0	8.83310723044816	8.83834515706757	8.56438552432512	8.69080902840324	9.98389681325511	10.3928094898872	9.0591883047845	2.14268507474111	9.78077781172385	6.10502520264408	7.20781072354653	0	10.8379070615747	8.82978815675435	4.13797212130934	9.86194133977262	10.1883457186534	9.3459464538387	8.37301536606461	8.66817671327089	10.3385916137018
