0 	
4 	
2 	
4 	
0.125452268589 	
0.372300979573 	
0.17245797888 	
0.329788772958 	


0 	
8 	
4 	
3 	
0.0624689449935 	
0.0685293064764 	
0.726101919223 	
0.142899829307 	


1 	
4 	
8 	
4 	
0.166028828526 	
0.285158637439 	
0.166371068904 	
0.382441465132 	


0 	
4 	
8 	
1 	
0.337872622347 	
0.194622360682 	
0.206545373528 	
0.260959643443 	


0 	
4 	
8 	
4 	
0.0959827105105 	
0.488065899824 	
0.182707716317 	
0.233243673348 	


1 	
6 	
8 	
5 	
0.0421827238834 	
0.312878853725 	
0.191163979815 	
0.453774442577 	


1 	
9 	
5 	
10 	
0.0100817674387 	
0.316974348579 	
0.341797919356 	
0.331145964627 	


0 	
10 	
4 	
4 	
0.122612999887 	
0.140354432107 	
0.281361231543 	
0.455671336462 	


1 	
6 	
9 	
5 	
0.0611361493286 	
0.235468950125 	
0.19233634055 	
0.511058559997 	


1 	
8 	
4 	
3 	
0.0825182776333 	
0.154564507774 	
0.681924754622 	
0.0809924599702 	


0 	
7 	
6 	
8 	
9.5147481559e-05 	
0.772520961585 	
0.182660542817 	
0.0447233481166 	


2 	
5 	
3 	
6 	
0.231348878958 	
0.459934942327 	
0.185613899286 	
0.123102279429 	


0 	
4 	
4 	
8 	
0.128936580429 	
0.45428841377 	
0.281587064752 	
0.13518794105 	


1 	
4 	
3 	
10 	
0.071435463146 	
0.668208913825 	
0.140266979001 	
0.120088644028 	


2 	
9 	
4 	
3 	
0.0269397590838 	
0.114507265588 	
0.707511421519 	
0.151041553809 	


0 	
6 	
8 	
7 	
6.78297219561e-05 	
0.278711460332 	
0.0429234903849 	
0.678297219561 	


0 	
7 	
5 	
6 	
8.77132596402e-05 	
0.54608031056 	
0.0784708600444 	
0.375361116136 	


0 	
4 	
3 	
11 	
0.333368472018 	
0.313802685395 	
0.195668146252 	
0.157160696334 	


1 	
4 	
4 	
8 	
0.137376917886 	
